@RELATION NASA

@ATTRIBUTE host STRING
@ATTRIBUTE date DATE "dd/MM/yyyy" 
@ATTRIBUTE time DATE "HH:mm:ss"
@ATTRIBUTE method STRING
@ATTRIBUTE protocol STRING
@ATTRIBUTE status INTEGER
@ATTRIBUTE file STRING

@DATA
arc.dental.upenn.edu,8/1/1995,13:21:36,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/spacelab.html
199.1.50.225,8/1/1995,13:21:40,GET,HTTP/1.0,200,/history/apollo/apollo-6/apollo-6-info.html
n1028274.ksc.nasa.gov,8/1/1995,13:21:42,GET,HTTP/1.0,200,/ksc.html
163.205.1.19,8/1/1995,13:21:42,GET,HTTP/1.0,200,/shuttle/missions/sts-69/test/
msfcsma3.msfc.nasa.gov,8/1/1995,13:21:44,GET,HTTP/1.0,200,/history/apollo/as-201/as-201.html
139.169.99.126,8/1/1995,13:21:45,GET,HTTP/1.0,200,/shuttle/missions/sts-69/mission-sts-69.html
www-c1.proxy.aol.com,8/1/1995,13:21:53,GET,HTTP/1.0,200,/shuttle/resources/orbiters/atlantis.html
168.31.216.22,8/1/1995,13:21:53,GET,HTTP/1.0,200,/shuttle/missions/sts-71/sts-71-info.html
plr02.plrm.ulst.ac.uk,8/1/1995,13:21:54,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/stsover.html
sandylt.aac.com,8/1/1995,13:22:00,GET,HTTP/1.0,200,/software/winvn/winvn.html
gw1.att.com,8/1/1995,13:22:01,GET,HTTP/1.0,200,/shuttle/missions/sts-71/sts-71-day-11-highlights.html
msfcsma3.msfc.nasa.gov,8/1/1995,13:22:06,GET,HTTP/1.0,200,/history/apollo/as-201/as-201-info.html
arc.dental.upenn.edu,8/1/1995,13:22:06,GET,HTTP/1.0,200,/history/apollo/apollo-10/apollo-10.html
gradlab0.me.mtu.edu,8/1/1995,13:22:16,GET,HTTP/1.0,200,/facts/faq01.html
msfcsma3.msfc.nasa.gov,8/1/1995,13:22:17,GET,HTTP/1.0,200,/history/apollo/as-201/as-201.html
arc.dental.upenn.edu,8/1/1995,13:22:23,GET,HTTP/1.0,200,/history/apollo/apollo-16/apollo-16.html
gw1.att.com,8/1/1995,13:22:38,GET,HTTP/1.0,200,/shuttle/missions/sts-71/sts-71-day-01-highlights.html
voyager.ksc.nasa.gov,8/1/1995,13:22:44,GET,HTTP/1.0,200,/
msfcsma3.msfc.nasa.gov,8/1/1995,13:22:44,GET,HTTP/1.0,200,/history/apollo/apollo-1/apollo-1.html
gw1.att.com,8/1/1995,13:22:51,GET,HTTP/1.0,200,/shuttle/missions/sts-71/mission-sts-71.html
139.169.135.185,8/1/1995,13:22:53,GET,HTTP/1.0,200,/
cv.globalx.net,8/1/1995,13:22:57,GET,HTTP/1.0,200,/ksc.html
arc.dental.upenn.edu,8/1/1995,13:23:03,GET,HTTP/1.0,200,/history/apollo/apollo-16/apollo-16-info.html
128.217.62.1,8/1/1995,13:23:03,GET,HTTP/1.0,200,/ksc.html
139.169.99.126,8/1/1995,13:23:07,GET,HTTP/1.0,200,/shuttle/missions/sts-69/news/
139.169.99.126,8/1/1995,13:23:08,GET,HTTP/1.0,200,/icons/blank.xbm
139.169.99.126,8/1/1995,13:23:08,GET,HTTP/1.0,200,/icons/menu.xbm
198.213.130.253,8/1/1995,13:23:14,GET,HTTP/1.0,200,/shuttle/missions/51-l/mission-51-l.html
139.169.99.126,8/1/1995,13:23:14,GET,HTTP/1.0,200,/shuttle/missions/sts-69/
139.169.99.126,8/1/1995,13:23:15,GET,HTTP/1.0,200,/icons/image.xbm
139.169.99.126,8/1/1995,13:23:16,GET,HTTP/1.0,200,/icons/text.xbm
139.169.135.185,8/1/1995,13:23:17,GET,HTTP/1.0,200,/shuttle/missions/sts-69/mission-sts-69.html
arc.dental.upenn.edu,8/1/1995,13:23:19,GET,HTTP/1.0,200,/history/gemini/gemini.html
163.205.125.9,8/1/1995,13:23:22,GET,HTTP/1.0,200,/ksc.html
cerc2.cerc.columbia.edu,8/1/1995,13:23:28,GET,HTTP/1.0,200,/history/apollo/apollo.html
cnt1_pc11.seas.smu.edu,8/1/1995,13:23:29,GET,HTTP/1.0,200,/shuttle/missions/sts-71/mission-sts-71.html
gw1.att.com,8/1/1995,13:23:30,GET,HTTP/1.0,200,/shuttle/missions/missions.html
msfcsma3.msfc.nasa.gov,8/1/1995,13:23:30,GET,HTTP/1.0,200,/history/apollo/apollo-6/apollo-6.html
arc.dental.upenn.edu,8/1/1995,13:23:30,GET,HTTP/1.0,200,/history/gemini/gemini-3/gemini-3.html
128.159.122.233,8/1/1995,13:23:33,GET,HTTP/1.0,200,/ksc.html
compton.mayo.edu,8/1/1995,13:23:38,GET,HTTP/1.0,200,/history/apollo/apollo-sa.html
gw1.att.com,8/1/1995,13:23:41,GET,HTTP/1.0,200,/shuttle/missions/sts-70/mission-sts-70.html
cerc2.cerc.columbia.edu,8/1/1995,13:23:46,GET,HTTP/1.0,200,/history/apollo/apollo-1/apollo-1.html
grumpy.ksc.nasa.gov,8/1/1995,13:23:47,GET,HTTP/1.0,200,/
arc.dental.upenn.edu,8/1/1995,13:23:48,GET,HTTP/1.0,200,/history/gemini/gemini-3/gemini-3-info.html
mc13.iic.wifi.at,8/1/1995,13:23:54,GET,HTTP/1.0,200,/images/
compton.mayo.edu,8/1/1995,13:23:56,GET,HTTP/1.0,200,/history/apollo/apollo-17/apollo-17.html
mc13.iic.wifi.at,8/1/1995,13:23:57,GET,HTTP/1.0,200,/icons/blank.xbm
mc13.iic.wifi.at,8/1/1995,13:23:57,GET,HTTP/1.0,200,/icons/menu.xbm
mc13.iic.wifi.at,8/1/1995,13:23:57,GET,HTTP/1.0,200,/icons/image.xbm
friday246-pc4.uncc.edu,8/1/1995,13:23:59,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/centers.html
msfcsma3.msfc.nasa.gov,8/1/1995,13:24:00,GET,HTTP/1.0,200,/history/apollo/apollo-6/apollo-6-info.html
mc13.iic.wifi.at,8/1/1995,13:24:01,GET,HTTP/1.0,200,/icons/unknown.xbm
137.82.94.226,8/1/1995,13:24:06,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/sts-eps.html
msfcsma3.msfc.nasa.gov,8/1/1995,13:24:08,GET,HTTP/1.0,200,/history/apollo/apollo-6/apollo-6.html
128.159.144.97,8/1/1995,13:24:13,GET,HTTP/1.0,200,/ksc.html
compton.mayo.edu,8/1/1995,13:24:14,GET,HTTP/1.0,200,/shuttle/resources/orbiters/challenger.html
harris2.tamu.edu,8/1/1995,13:24:15,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/stsover.html
msfcsma3.msfc.nasa.gov,8/1/1995,13:24:16,GET,HTTP/1.0,200,/history/apollo/apollo-6/apollo-6.html
msfcsma3.msfc.nasa.gov,8/1/1995,13:24:19,GET,HTTP/1.0,200,/history/apollo/apollo-6/apollo-6.html
msfcsma3.msfc.nasa.gov,8/1/1995,13:24:21,GET,HTTP/1.0,200,/history/apollo/apollo-6/apollo-6.html
msfcsma3.msfc.nasa.gov,8/1/1995,13:24:29,GET,HTTP/1.0,200,/shuttle/missions/missions.html
cnt1_pc11.seas.smu.edu,8/1/1995,13:24:30,GET,HTTP/1.0,200,/shuttle/resources/orbiters/atlantis.html
plr02.plrm.ulst.ac.uk,8/1/1995,13:24:33,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/stsover.html
compton.mayo.edu,8/1/1995,13:24:35,GET,HTTP/1.0,200,/shuttle/missions/sts-6/mission-sts-6.html
compton.mayo.edu,8/1/1995,13:25:03,GET,HTTP/1.0,200,/shuttle/missions/missions.html
163.205.16.103,8/1/1995,13:25:05,GET,HTTP/1.0,200,/ksc.html
gw1.att.com,8/1/1995,13:25:07,GET,HTTP/1.0,200,/shuttle/missions/sts-70/sts-70-day-01-highlights.html
cnt1_pc11.seas.smu.edu,8/1/1995,13:25:13,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/stsref-toc.html
nccengr.gsfc.nasa.gov,8/1/1995,13:25:14,GET,HTTP/1.0,200,/
cerc2.cerc.columbia.edu,8/1/1995,13:25:15,GET,HTTP/1.0,200,/shuttle/missions/missions.html
n1135966.ksc.nasa.gov,8/1/1995,13:25:19,GET,HTTP/1.0,200,/ksc.html
e659229.boeing.com,8/1/1995,13:25:24,GET,HTTP/1.0,200,/history/apollo/apollo.html
cerc2.cerc.columbia.edu,8/1/1995,13:25:31,GET,HTTP/1.0,200,/history/apollo/apollo-7/apollo-7.html
nanna.iti.org,8/1/1995,13:25:34,GET,HTTP/1.0,200,/history/skylab/skylab.html
arc.dental.upenn.edu,8/1/1995,13:25:37,GET,HTTP/1.0,200,/history/gemini/gemini-x/gemini-x.html
www-c1.proxy.aol.com,8/1/1995,13:25:53,GET,HTTP/1.0,200,/shuttle/resources/orbiters/columbia.html
arc.dental.upenn.edu,8/1/1995,13:25:59,GET,HTTP/1.0,200,/history/gemini/gemini-x/gemini-x-info.html
163.205.54.76,8/1/1995,13:26:00,GET,HTTP/1.0,200,/ksc.html
n1142702.ksc.nasa.gov,8/1/1995,13:26:01,GET,HTTP/1.0,200,/ksc.html
e659229.boeing.com,8/1/1995,13:26:05,GET,HTTP/1.0,200,/history/apollo/apollo-8/apollo-8.html
friday246-pc4.uncc.edu,8/1/1995,13:26:10,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/stsover-launch.html
168.31.216.22,8/1/1995,13:26:18,GET,HTTP/1.0,200,/shuttle/missions/sts-71/images/images.html
edams.ksc.nasa.gov,8/1/1995,13:26:20,GET,HTTP/1.0,200,/ksc.html
cnt1_pc11.seas.smu.edu,8/1/1995,13:26:37,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/sts-gnnc.html
cerc2.cerc.columbia.edu,8/1/1995,13:26:38,GET,HTTP/1.0,200,/history/apollo/apollo-8/apollo-8.html
cerc2.cerc.columbia.edu,8/1/1995,13:26:51,GET,HTTP/1.0,200,/history/apollo/apollo-9/apollo-9.html
mpngate1.ny.us.ibm.net,8/1/1995,13:26:55,GET,HTTP/1.0,200,/facts/faq09.html
derec,8/1/1995,13:27:00,GET,HTTP/1.0,200,/ksc.html
derec,8/1/1995,13:27:04,GET,HTTP/1.0,200,/shuttle/countdown/
derec,8/1/1995,13:27:09,GET,HTTP/1.0,200,/cgi-bin/imagemap/countdown70?285,278
www-c1.proxy.aol.com,8/1/1995,13:27:10,GET,HTTP/1.0,200,/shuttle/resources/orbiters/mpta-098.html
derec,8/1/1995,13:27:13,GET,HTTP/1.0,200,/cgi-bin/imagemap/countdown70?278,288
144.92.10.187,8/1/1995,13:27:17,GET,HTTP/1.0,200,/
cerc2.cerc.columbia.edu,8/1/1995,13:27:20,GET,HTTP/1.0,200,/history/apollo/apollo-10/apollo-10.html
n862478.ksc.nasa.gov,8/1/1995,13:27:30,GET,HTTP/1.0,200,/ksc.html
mac65-xolotl.lib.utah.edu,8/1/1995,13:27:31,GET,HTTP/1.0,200,/facilities/tour.html
gw1.att.com,8/1/1995,13:27:34,GET,HTTP/1.0,200,/shuttle/missions/sts-70/sts-70-day-02-highlights.html
163.206.104.94,8/1/1995,13:27:36,GET,HTTP/1.0,200,/ksc.html
cnt1_pc11.seas.smu.edu,8/1/1995,13:27:39,GET,HTTP/1.0,200,/shuttle/missions/sts-71/images/images.html
seatimes242.seatimes.com,8/1/1995,13:27:41,GET,HTTP/1.0,200,/history/mercury/mr-3/mr-3.html
cerc2.cerc.columbia.edu,8/1/1995,13:27:45,GET,HTTP/1.0,200,/history/apollo/apollo-11/apollo-11.html
199.1.50.225,8/1/1995,13:28:00,GET,HTTP/1.0,200,/history/apollo/as-202/as-202.html
mac65-xolotl.lib.utah.edu,8/1/1995,13:28:08,GET,HTTP/1.0,200,/facilities/mlp.html
gw1.att.com,8/1/1995,13:28:09,GET,HTTP/1.0,200,/shuttle/missions/sts-70/sts-70-day-03-highlights.html
n862478.ksc.nasa.gov,8/1/1995,13:28:12,GET,HTTP/1.0,200,/shuttle/countdown/
199.1.50.225,8/1/1995,13:28:15,GET,HTTP/1.0,200,/history/apollo/as-202/as-202-info.html
seatimes242.seatimes.com,8/1/1995,13:28:17,GET,HTTP/1.0,200,/history/mercury/ma-9/ma-9.html
www-c1.proxy.aol.com,8/1/1995,13:28:23,GET,HTTP/1.0,200,/shuttle/resources/orbiters/pathfinder.html
163.205.23.99,8/1/1995,13:28:24,GET,HTTP/1.0,200,/ksc.html
199.1.50.225,8/1/1995,13:28:24,GET,HTTP/1.0,200,/history/apollo/as-202/images/
cerc2.cerc.columbia.edu,8/1/1995,13:28:25,GET,HTTP/1.0,200,/shuttle/resources/orbiters/columbia.html
mac65-xolotl.lib.utah.edu,8/1/1995,13:28:28,GET,HTTP/1.0,200,/facilities/vab.html
seatimes242.seatimes.com,8/1/1995,13:28:31,GET,HTTP/1.0,200,/history/mercury/ma-8/ma-8.html
harris2.tamu.edu,8/1/1995,13:28:34,GET,HTTP/1.0,200,/shuttle/missions/missions.html
gw1.att.com,8/1/1995,13:28:36,GET,HTTP/1.0,200,/shuttle/missions/sts-70/sts-70-day-04-highlights.html
e659229.boeing.com,8/1/1995,13:28:37,GET,HTTP/1.0,200,/shuttle/missions/missions.html
n1377005.ksc.nasa.gov,8/1/1995,13:28:40,GET,HTTP/1.0,200,/ksc.html
mac65-xolotl.lib.utah.edu,8/1/1995,13:28:43,GET,HTTP/1.0,200,/facilities/crawler.html
pl01268.ksc.nasa.gov,8/1/1995,13:28:44,GET,HTTP/1.0,200,/htbin/wais.pl
seatimes242.seatimes.com,8/1/1995,13:28:47,GET,HTTP/1.0,200,/history/mercury/mr-4/mr-4.html
se1720.ksc.nasa.gov,8/1/1995,13:28:47,GET,HTTP/1.0,200,/
barry.mskcc.org,8/1/1995,13:28:50,GET,HTTP/1.0,200,/shuttle/missions/sts-69/mission-sts-69.html
199.1.50.225,8/1/1995,13:28:51,GET,HTTP/1.0,200,/history/apollo/apollo-8/apollo-8.html
cerc2.cerc.columbia.edu,8/1/1995,13:28:53,GET,HTTP/1.0,200,/history/apollo/apollo-12/apollo-12.html
seatimes242.seatimes.com,8/1/1995,13:29:01,GET,HTTP/1.0,200,/history/mercury/ma-6/ma-6.html
199.1.50.225,8/1/1995,13:29:03,GET,HTTP/1.0,200,/history/apollo/apollo-8/apollo-8-info.html
cerc2.cerc.columbia.edu,8/1/1995,13:29:04,GET,HTTP/1.0,200,/history/apollo/apollo-13/apollo-13.html
www-c1.proxy.aol.com,8/1/1995,13:29:07,GET,HTTP/1.0,200,/shuttle/resources/orbiters/challenger.html
e659229.boeing.com,8/1/1995,13:29:14,GET,HTTP/1.0,200,/shuttle/missions/51-l/mission-51-l.html
gw1.att.com,8/1/1995,13:29:18,GET,HTTP/1.0,200,/shuttle/missions/sts-70/sts-70-day-05-highlights.html
seatimes242.seatimes.com,8/1/1995,13:29:33,GET,HTTP/1.0,200,/history/mercury/ma-7/ma-7.html
kennedy.ecn.uoknor.edu,8/1/1995,13:29:33,GET,HTTP/1.0,200,/
n862478.ksc.nasa.gov,8/1/1995,13:29:38,GET,HTTP/1.0,200,/htbin/cdt_main.pl
l141106.sctcorp.com,8/1/1995,13:29:45,GET,HTTP/1.0,200,/facts/about_ksc.html
seatimes242.seatimes.com,8/1/1995,13:29:47,GET,HTTP/1.0,200,/history/gemini/gemini.html
kennedy.ecn.uoknor.edu,8/1/1995,13:29:49,GET,HTTP/1.0,200,/shuttle/missions/sts-71/images/images.html
gro36.pi.net,8/1/1995,13:29:56,GET,HTTP/1.0,200,/shuttle/countdown/countdown.html
128.252.178.183,8/1/1995,13:29:57,GET,HTTP/1.0,200,/htbin/wais.pl
163.205.56.150,8/1/1995,13:29:58,GET,HTTP/1.0,200,/ksc.html
intgate.raleigh.ibm.com,8/1/1995,13:30:03,GET,HTTP/1.0,200,/history/astp/astp.html
n864432.ksc.nasa.gov,8/1/1995,13:30:06,GET,HTTP/1.0,200,/ksc.html
128.252.178.183,8/1/1995,13:30:13,GET,HTTP/1.0,200,/htbin/wais.pl?launch+and+pass
intgate.raleigh.ibm.com,8/1/1995,13:30:14,GET,HTTP/1.0,200,/history/astp/flight-summary.txt
seatimes242.seatimes.com,8/1/1995,13:30:18,GET,HTTP/1.0,200,/history/gemini/movies/gemini-launch.mpg
146.164.12.4,8/1/1995,13:30:20,GET,HTTP/1.0,200,/ksc.html
ts4103.gpnet.it,8/1/1995,13:30:22,GET,HTTP/1.0,200,/
intgate.raleigh.ibm.com,8/1/1995,13:30:23,GET,HTTP/1.0,200,/shuttle/missions/missions.html
www-c1.proxy.aol.com,8/1/1995,13:30:24,GET,HTTP/1.0,200,/shuttle/resources/orbiters/enterprise.html
intgate.raleigh.ibm.com,8/1/1995,13:30:26,GET,HTTP/1.0,200,/history/skylab/skylab.html
seatimes242.seatimes.com,8/1/1995,13:30:27,GET,HTTP/1.0,200,/history/gemini/gemini-3/gemini-3.html
sahp315.sandia.gov,8/1/1995,13:30:30,GET,HTTP/1.0,200,/ksc.html
156.143.32.229,8/1/1995,13:30:31,GET,HTTP/1.0,200,/shuttle/countdown/countdown.html
131.110.56.104,8/1/1995,13:30:33,GET,HTTP/1.0,200,/
128.252.178.183,8/1/1995,13:30:33,GET,HTTP/1.0,200,/facts/launch-pass.txt
gw1.magec.com,8/1/1995,13:30:36,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/sts-inst.html
kennedy.ecn.uoknor.edu,8/1/1995,13:30:37,GET,HTTP/1.0,200,/shuttle/missions/sts-71/images/KSC-95EC-0423.txt
gro36.pi.net,8/1/1995,13:30:38,GET,HTTP/1.0,200,/shuttle/countdown/lps/fr.html
seatimes242.seatimes.com,8/1/1995,13:30:38,GET,HTTP/1.0,200,/persons/astronauts/u-to-z/YoungJW.txt
intgate.raleigh.ibm.com,8/1/1995,13:30:40,GET,HTTP/1.0,200,/history/skylab/skylab-2.html
131.110.56.104,8/1/1995,13:30:43,GET,HTTP/1.0,200,/htbin/wais.pl
urania.harvard.edu,8/1/1995,13:30:45,GET,HTTP/1.0,200,/shuttle/countdown/countdown.html
e659229.boeing.com,8/1/1995,13:30:50,GET,HTTP/1.0,200,/htbin/wais.pl?TISP
156.143.32.229,8/1/1995,13:30:50,GET,HTTP/1.0,200,/shuttle/countdown/tour.html
intgate.raleigh.ibm.com,8/1/1995,13:30:51,GET,HTTP/1.0,200,/history/skylab/skylab-3.html
131.110.56.104,8/1/1995,13:30:53,GET,HTTP/1.0,200,/htbin/wais.pl?seeme
intgate.raleigh.ibm.com,8/1/1995,13:30:58,GET,HTTP/1.0,200,/history/skylab/skylab-4.html
seatimes242.seatimes.com,8/1/1995,13:30:59,GET,HTTP/1.0,200,/shuttle/missions/missions.html
kennedy.ecn.uoknor.edu,8/1/1995,13:31:01,GET,HTTP/1.0,200,/shuttle/missions/sts-71/movies/movies.html
ellis.uchicago.edu,8/1/1995,13:31:03,GET,HTTP/1.0,200,/shuttle/countdown/countdown.html
gw1.att.com,8/1/1995,13:31:03,GET,HTTP/1.0,200,/shuttle/missions/sts-70/sts-70-day-06-highlights.html
n1032446.ksc.nasa.gov,8/1/1995,13:31:10,GET,HTTP/1.0,200,/ksc.html
seatimes242.seatimes.com,8/1/1995,13:31:13,GET,HTTP/1.0,200,/shuttle/missions/sts-26/mission-sts-26.html
derec,8/1/1995,13:31:13,GET,HTTP/1.0,200,/ksc.html
intgate.raleigh.ibm.com,8/1/1995,13:31:14,GET,HTTP/1.0,200,/history/apollo/apollo.html
199.125.188.19,8/1/1995,13:31:14,GET,HTTP/1.0,200,/htbin/cdt_clock.pl
199.125.188.19,8/1/1995,13:31:18,GET,HTTP/1.0,200,/shuttle/countdown/countdown.html
205.198.245.10,8/1/1995,13:31:19,GET,HTTP/1.0,200,/shuttle/missions/sts-62/mission-sts-62.html
derec,8/1/1995,13:31:20,GET,HTTP/1.0,200,/shuttle/countdown/
156.143.32.229,8/1/1995,13:31:22,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/stsover-prep.html
kennedy.ecn.uoknor.edu,8/1/1995,13:31:24,GET,HTTP/1.0,200,/shuttle/missions/sts-71/movies/sts-71-rollover.mpg
derec,8/1/1995,13:31:26,GET,HTTP/1.0,200,/shuttle/missions/sts-70/mission-sts-70.html
derec,8/1/1995,13:31:31,GET,HTTP/1.0,200,/htbin/cdt_main.pl
seatimes242.seatimes.com,8/1/1995,13:31:33,GET,HTTP/1.0,200,/shuttle/missions/51-l/mission-51-l.html
intgate.raleigh.ibm.com,8/1/1995,13:31:34,GET,HTTP/1.0,200,/history/apollo/apollo-8/apollo-8.html
e659229.boeing.com,8/1/1995,13:31:35,GET,HTTP/1.0,200,/shuttle/missions/sts-70/mission-sts-70.html
intgate.raleigh.ibm.com,8/1/1995,13:31:43,GET,HTTP/1.0,200,/history/apollo/apollo-9/apollo-9.html
gw1.att.com,8/1/1995,13:31:43,GET,HTTP/1.0,200,/shuttle/missions/sts-70/sts-70-day-07-highlights.html
n1135966.ksc.nasa.gov,8/1/1995,13:31:45,GET,HTTP/1.0,200,/ksc.html
gatekeeper.es.dupont.com,8/1/1995,13:31:49,GET,HTTP/1.0,200,/history/apollo/apollo-13/apollo-13.html
intgate.raleigh.ibm.com,8/1/1995,13:31:51,GET,HTTP/1.0,200,/history/apollo/apollo-10/apollo-10.html
128.159.122.197,8/1/1995,13:31:51,GET,HTTP/1.0,200,/finance/main.htm
www-c1.proxy.aol.com,8/1/1995,13:31:53,GET,HTTP/1.0,200,/ksc.html
kennedy.ecn.uoknor.edu,8/1/1995,13:31:57,GET,HTTP/1.0,200,/shuttle/missions/sts-67/images/images.html
156.143.32.229,8/1/1995,13:31:59,GET,HTTP/1.0,200,/facilities/vab.html
n1142702.ksc.nasa.gov,8/1/1995,13:32:00,GET,HTTP/1.0,200,/ksc.html
intgate.raleigh.ibm.com,8/1/1995,13:32:00,GET,HTTP/1.0,200,/history/apollo/apollo-12/apollo-12.html
seatimes242.seatimes.com,8/1/1995,13:32:01,GET,HTTP/1.0,200,/shuttle/missions/51-l/51-l-info.html
gro36.pi.net,8/1/1995,13:32:09,GET,HTTP/1.0,200,/shuttle/countdown/liftoff.html
seatimes242.seatimes.com,8/1/1995,13:32:09,GET,HTTP/1.0,200,/shuttle/missions/51-l/sounds/
seatimes242.seatimes.com,8/1/1995,13:32:10,GET,HTTP/1.0,200,/icons/blank.xbm
seatimes242.seatimes.com,8/1/1995,13:32:10,GET,HTTP/1.0,200,/icons/menu.xbm
199.125.188.19,8/1/1995,13:32:11,GET,HTTP/1.0,200,/htbin/cdt_clock.pl
seatimes242.seatimes.com,8/1/1995,13:32:12,GET,HTTP/1.0,200,/shuttle/missions/51-l/
seatimes242.seatimes.com,8/1/1995,13:32:12,GET,HTTP/1.0,200,/icons/image.xbm
seatimes242.seatimes.com,8/1/1995,13:32:12,GET,HTTP/1.0,200,/icons/text.xbm
intgate.raleigh.ibm.com,8/1/1995,13:32:14,GET,HTTP/1.0,200,/history/apollo/apollo-13/apollo-13.html
ewpng.ymd.ornl.gov,8/1/1995,13:32:18,GET,HTTP/1.0,200,/
seatimes242.seatimes.com,8/1/1995,13:32:20,GET,HTTP/1.0,200,/shuttle/missions/51-l/movies/
156.143.32.229,8/1/1995,13:32:23,GET,HTTP/1.0,200,/facilities/crawler.html
gro36.pi.net,8/1/1995,13:32:23,GET,HTTP/1.0,200,/htbin/cdt_main.pl
seatimes242.seatimes.com,8/1/1995,13:32:24,GET,HTTP/1.0,200,/shuttle/missions/51-l/
intgate.raleigh.ibm.com,8/1/1995,13:32:31,GET,HTTP/1.0,200,/history/apollo/apollo-14/apollo-14.html
199.125.188.19,8/1/1995,13:32:34,GET,HTTP/1.0,200,/shuttle/missions/missions.html
intgate.raleigh.ibm.com,8/1/1995,13:32:38,GET,HTTP/1.0,200,/history/apollo/apollo-15/apollo-15.html
seatimes242.seatimes.com,8/1/1995,13:32:43,GET,HTTP/1.0,200,/shuttle/missions/51-l/images/
intgate.raleigh.ibm.com,8/1/1995,13:32:45,GET,HTTP/1.0,200,/history/apollo/apollo-16/apollo-16.html
155.31.129.54,8/1/1995,13:32:47,GET,HTTP/1.0,200,/ksc.html
199.125.188.19,8/1/1995,13:32:47,GET,HTTP/1.0,200,/shuttle/missions/sts-73/mission-sts-73.html
beta.xerox.com,8/1/1995,13:32:48,GET,HTTP/1.0,200,/htbin/cdt_main.pl
129.238.88.103,8/1/1995,13:32:53,GET,HTTP/1.0,200,/history/history.html
intgate.raleigh.ibm.com,8/1/1995,13:32:53,GET,HTTP/1.0,200,/history/apollo/apollo-17/apollo-17.html
128.252.178.183,8/1/1995,13:33:00,GET,HTTP/1.0,200,/news/sci.space.news/archive/sci-space-news-25-jan-1995-73.txt
205.198.245.10,8/1/1995,13:33:01,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/sts_mes.html
gro36.pi.net,8/1/1995,13:33:04,GET,HTTP/1.0,200,/htbin/cdt_main.pl
129.238.88.103,8/1/1995,13:33:06,GET,HTTP/1.0,200,/history/apollo/apollo.html
156.143.32.229,8/1/1995,13:33:07,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/stsover.html
129.238.88.103,8/1/1995,13:33:13,GET,HTTP/1.0,200,/history/apollo/apollo-goals.txt
gro36.pi.net,8/1/1995,13:33:16,GET,HTTP/1.0,200,/htbin/cdt_main.pl
156.143.32.229,8/1/1995,13:33:16,GET,HTTP/1.0,200,/ksc.html
rs710.gsfc.nasa.gov,8/1/1995,13:33:21,GET,HTTP/1.0,200,/persons/astronauts/
rs710.gsfc.nasa.gov,8/1/1995,13:33:21,GET,HTTP/1.0,200,/icons/menu.xbm
rs710.gsfc.nasa.gov,8/1/1995,13:33:21,GET,HTTP/1.0,200,/icons/blank.xbm
kennedy.ecn.uoknor.edu,8/1/1995,13:33:26,GET,HTTP/1.0,200,/shuttle/missions/sts-66/mission-sts-66.html
199.125.188.19,8/1/1995,13:33:28,GET,HTTP/1.0,200,/shuttle/missions/sts-69/mission-sts-69.html
139.169.60.140,8/1/1995,13:33:33,GET,HTTP/1.0,200,/shuttle/missions/sts-69/mission-sts-69.html
seatimes242.seatimes.com,8/1/1995,13:33:38,GET,HTTP/1.0,200,/shuttle/missions/51-l/
129.238.88.103,8/1/1995,13:33:40,GET,HTTP/1.0,200,/history/apollo/apollo-spacecraft.txt
seatimes242.seatimes.com,8/1/1995,13:33:40,GET,HTTP/1.0,200,/shuttle/missions/
seatimes242.seatimes.com,8/1/1995,13:33:41,GET,HTTP/1.0,200,/shuttle/
seatimes242.seatimes.com,8/1/1995,13:33:43,GET,HTTP/1.0,200,/
139.169.60.140,8/1/1995,13:33:45,GET,HTTP/1.0,200,/facilities/lc39a.html
gro36.pi.net,8/1/1995,13:33:45,GET,HTTP/1.0,200,/htbin/cdt_clock.pl
128.252.178.183,8/1/1995,13:33:47,GET,HTTP/1.0,200,/elv/elvpage.htm
cerc2.cerc.columbia.edu,8/1/1995,13:33:47,GET,HTTP/1.0,200,/history/apollo/apollo-13/apollo-13-info.html
seatimes242.seatimes.com,8/1/1995,13:33:51,GET,HTTP/1.0,200,/shuttle/missions/
e659229.boeing.com,8/1/1995,13:33:55,GET,HTTP/1.0,200,/shuttle/countdown/countdown.html
n1031701.ksc.nasa.gov,8/1/1995,13:33:55,GET,HTTP/1.0,200,/ksc.html
urania.harvard.edu,8/1/1995,13:33:56,GET,HTTP/1.0,200,/shuttle/missions/sts-63/mission-sts-63.html
interlock.turner.com,8/1/1995,13:33:58,GET,HTTP/1.0,200,/shuttle/missions/missions.html
cerc2.cerc.columbia.edu,8/1/1995,13:33:58,GET,HTTP/1.0,200,/history/apollo/apollo-13/images/
